,Graph,x,y,d(G)
0,0,4,4,39.81661604107833
1,0,1,5,39.81661604107833
2,0,-4,5,39.81661604107833
3,0,-5,5,39.81661604107833
4,0,-4,4,39.81661604107833
5,0,-4,3,39.81661604107833
6,0,-2,2,39.81661604107833
7,0,0,3,39.81661604107833
8,0,1,2,39.81661604107833
9,0,0,-1,39.81661604107833
10,0,-1,-1,39.81661604107833
11,0,-2,-4,39.81661604107833
12,0,0,-5,39.81661604107833
13,0,1,-4,39.81661604107833
14,0,2,-5,39.81661604107833
15,0,3,-3,39.81661604107833
16,0,5,0,39.81661604107833
17,1,-1,-2,38.69269364891789
18,1,-2,-4,38.69269364891789
19,1,-4,-5,38.69269364891789
20,1,0,-5,38.69269364891789
21,1,1,-3,38.69269364891789
22,1,4,-3,38.69269364891789
23,1,4,0,38.69269364891789
24,1,5,0,38.69269364891789
25,1,5,3,38.69269364891789
26,1,3,2,38.69269364891789
27,1,0,4,38.69269364891789
28,1,0,4,38.69269364891789
29,1,-1,5,38.69269364891789
30,1,-2,5,38.69269364891789
31,1,-3,1,38.69269364891789
32,1,-2,1,38.69269364891789
33,1,0,-2,38.69269364891789
34,2,-4,2,40.65011846565917
35,2,-4,2,40.65011846565917
36,2,-5,3,40.65011846565917
37,2,-2,4,40.65011846565917
38,2,2,5,40.65011846565917
39,2,4,3,40.65011846565917
40,2,1,2,40.65011846565917
41,2,2,0,40.65011846565917
42,2,2,-2,40.65011846565917
43,2,5,-3,40.65011846565917
44,2,5,-4,40.65011846565917
45,2,3,-5,40.65011846565917
46,2,1,-5,40.65011846565917
47,2,-1,-3,40.65011846565917
48,2,-2,-3,40.65011846565917
49,2,-3,-4,40.65011846565917
50,2,-2,2,40.65011846565917
