,p,T,eps,n,alpha,beta,gamma,Error
0,3,2,0.01,2,0.01,5,0.9,1.040506153
1,3,2,0.01,2,0.01,5,1.0,1.0
2,3,2,0.01,2,0.01,10,0.9,1.0
3,3,2,0.01,2,0.01,10,1.0,1.0
4,3,2,0.01,2,0.1,5,0.9,1.004779584
5,3,2,0.01,2,0.1,5,1.0,1.0
6,3,2,0.01,2,0.1,10,0.9,1.0
7,3,2,0.01,2,0.1,10,1.0,1.033485277
8,3,2,0.01,3,0.01,5,0.9,1.0
9,3,2,0.01,3,0.01,5,1.0,1.0
10,3,2,0.01,3,0.01,10,0.9,1.0
11,3,2,0.01,3,0.01,10,1.0,1.0
12,3,2,0.01,3,0.1,5,0.9,1.031511494
13,3,2,0.01,3,0.1,5,1.0,1.0
14,3,2,0.01,3,0.1,10,0.9,1.064333093
15,3,2,0.01,3,0.1,10,1.0,1.0
16,3,2,0.05,2,0.01,5,0.9,1.093496107
17,3,2,0.05,2,0.01,5,1.0,1.062839126
18,3,2,0.05,2,0.01,10,0.9,1.148739318
19,3,2,0.05,2,0.01,10,1.0,1.232814631
20,3,2,0.05,2,0.1,5,0.9,1.090135615
21,3,2,0.05,2,0.1,5,1.0,1.024839702
22,3,2,0.05,2,0.1,10,0.9,1.04632702
23,3,2,0.05,2,0.1,10,1.0,1.025900723
24,3,2,0.05,3,0.01,5,0.9,1.082923602
25,3,2,0.05,3,0.01,5,1.0,1.008007329
26,3,2,0.05,3,0.01,10,0.9,1.084655801
27,3,2,0.05,3,0.01,10,1.0,1.025761813
28,3,2,0.05,3,0.1,5,0.9,1.098846355
29,3,2,0.05,3,0.1,5,1.0,1.105999529
30,3,2,0.05,3,0.1,10,0.9,1.06284375
31,3,2,0.05,3,0.1,10,1.0,1.144970779
32,3,1,0.01,2,0.01,5,0.9,1.0
33,3,1,0.01,2,0.01,5,1.0,1.125603006860422
34,3,1,0.01,2,0.01,10,0.9,1.0
35,3,1,0.01,2,0.01,10,1.0,1.3329708376389964
36,3,1,0.01,2,0.1,5,0.9,1.0
37,3,1,0.01,2,0.1,5,1.0,1.0
38,3,1,0.01,2,0.1,10,0.9,1.0479297488656596
39,3,1,0.01,2,0.1,10,1.0,1.008031451459447
40,3,1,0.01,3,0.01,5,0.9,1.0874827726891525
41,3,1,0.01,3,0.01,5,1.0,1.1424803265764287
42,3,1,0.01,3,0.01,10,0.9,1.0
43,3,1,0.01,3,0.01,10,1.0,1.050249150097601
44,3,1,0.01,3,0.1,5,0.9,1.0
45,3,1,0.01,3,0.1,5,1.0,1.0077738484263603
46,3,1,0.01,3,0.1,10,0.9,1.1046053987256577
47,3,1,0.01,3,0.1,10,1.0,1.038670074972114
48,3,1,0.05,2,0.01,5,0.9,1.0
49,3,1,0.05,2,0.01,5,1.0,1.2650788728574165
50,3,1,0.05,2,0.01,10,0.9,1.03460007494767
51,3,1,0.05,2,0.01,10,1.0,1.1011841150975266
52,3,1,0.05,2,0.1,5,0.9,1.0073011516532588
53,3,1,0.05,2,0.1,5,1.0,1.2020516723405557
54,3,1,0.05,2,0.1,10,0.9,1.057902053432635
55,3,1,0.05,2,0.1,10,1.0,1.04123515921352
56,3,1,0.05,3,0.01,5,0.9,1.0812854956728626
57,3,1,0.05,3,0.01,5,1.0,1.0
58,3,1,0.05,3,0.01,10,0.9,1.1775875494716397
59,3,1,0.05,3,0.01,10,1.0,1.1626742992044936
60,3,1,0.05,3,0.1,5,0.9,1.0852277173844422
61,3,1,0.05,3,0.1,5,1.0,1.0981850743792667
62,3,1,0.05,3,0.1,10,0.9,1.1591174007188627
63,3,1,0.05,3,0.1,10,1.0,1.08491490215842
64,4,2,0.01,2,0.01,5,0.9,1.045580590034574
65,4,2,0.01,2,0.01,5,1.0,1.0
66,4,2,0.01,2,0.01,10,0.9,1.014257938811595
67,4,2,0.01,2,0.01,10,1.0,1.0
68,4,2,0.01,2,0.1,5,0.9,1.0
69,4,2,0.01,2,0.1,5,1.0,1.0
70,4,2,0.01,2,0.1,10,0.9,1.0506585818390484
71,4,2,0.01,2,0.1,10,1.0,1.0
72,4,2,0.01,3,0.01,5,0.9,1.0
73,4,2,0.01,3,0.01,5,1.0,1.0
74,4,2,0.01,3,0.01,10,0.9,1.0
75,4,2,0.01,3,0.01,10,1.0,1.0
76,4,2,0.01,3,0.1,5,0.9,1.0
77,4,2,0.01,3,0.1,5,1.0,1.0
78,4,2,0.01,3,0.1,10,0.9,1.0
79,4,2,0.01,3,0.1,10,1.0,1.0
80,4,2,0.05,2,0.01,5,0.9,1.054987137272286
81,4,2,0.05,2,0.01,5,1.0,1.005021922460954
82,4,2,0.05,2,0.01,10,0.9,1.0887837480909062
83,4,2,0.05,2,0.01,10,1.0,1.0891650661587324
84,4,2,0.05,2,0.1,5,0.9,1.0163554004936417
85,4,2,0.05,2,0.1,5,1.0,1.0194430863004444
86,4,2,0.05,2,0.1,10,0.9,1.065334225631002
87,4,2,0.05,2,0.1,10,1.0,1.046813912866527
